"pond_50x50";204425.797852;7582.229004;0.000000;0.000000;0.000000;1.000000;1.961639;
"pond_50x50";204428.559833;7615.877470;0.000000;0.000000;0.000000;1.000000;-0.990448;
"pond_50x50";204429.499512;7533.116211;0.000000;0.000000;0.000000;1.000000;-4.988586;
"pond_50x50";204476.415365;7621.069344;0.000000;0.000000;0.000000;1.000000;-2.794495;
"pond_50x50";204474.194824;7583.680664;0.000000;0.000000;0.000000;1.000000;5.439102;
"pond_50x50";204477.133301;7534.357422;0.000000;0.000000;0.000000;1.000000;-3.659470;
"pond_50x50_moss";27.986000;6723.242428;0.000000;0.000000;0.000000;1.000000;0.000000;
"pond_50x50_moss";27.986000;6641.039552;0.000000;0.000000;0.000000;1.000000;0.000000;
"pond_50x50_moss";27.986000;6649.378910;0.000000;0.000000;0.000000;1.000000;0.000000;
"pond_50x50_moss";27.986000;6675.588382;0.000000;0.000000;0.000000;1.000000;0.000000;
"pond_50x50_moss";27.986000;6679.162599;0.000000;0.000000;0.000000;1.000000;0.000000;
"pond_50x50_moss";27.986000;6675.588382;0.000000;0.000000;0.000000;1.000000;0.000000;
"pond_50x50_moss";27.986000;6643.422364;0.000000;0.000000;0.000000;1.000000;-0.000465;
"pond_50x50_moss";27.986000;6681.545352;0.000000;0.000000;0.000000;1.000000;0.000000;
"pond_50x50_moss";27.986000;6722.050960;0.000000;0.000000;0.000000;1.000000;0.000000;
"pond_50x50_moss";27.986000;6724.433711;0.000000;0.000000;0.000000;1.000000;0.000000;
"pond_50x50_moss";27.986000;6768.513419;0.000000;0.000000;0.000000;1.000000;0.000000;
"pond_50x50_moss";27.986000;6762.556642;0.000000;0.000000;0.000000;1.000000;0.000000;
"pond_50x50_moss";27.986000;6792.340334;0.000000;0.000000;0.000000;1.000000;0.000000;
"pond_50x50_moss";27.986000;6728.007434;0.000000;0.000000;0.000000;1.000000;0.000000;
"pond_50x50_moss";27.986000;6798.296877;0.000000;0.000000;0.000000;1.000000;0.000000;
"pond_50x50_moss";27.986000;6798.296877;0.000000;0.000000;0.000000;1.000000;0.000000;
"pond_50x50_moss";27.986000;6769.704708;0.000000;0.000000;0.000000;1.000000;0.000000;
"pond_50x50_moss";27.986000;6768.989887;0.000000;0.000000;0.000000;1.000000;0.000000;
"pond_50x50_moss";201741.208496;3745.180666;0.000000;0.000000;0.000000;1.000000;-0.000076;
"pond_50x50_moss";201740.540527;3794.207277;0.000000;0.000000;0.000000;1.000000;0.598042;
"pond_50x50_moss";201688.505981;3793.873048;0.000000;0.000000;0.000000;1.000000;2.609806;
"pond_50x50_moss";201689.397827;3743.064455;0.000000;0.000000;0.000000;1.000000;1.337654;
"pond_50x50_moss";202506.536440;6743.225332;0.000000;0.000000;0.000000;1.000000;-5.774313;
"pond_50x50_moss";202571.567139;6781.251954;0.000000;0.000000;0.000000;1.000000;-12.853352;
"pond_50x50_moss";202523.069665;6779.598427;0.000000;0.000000;0.000000;1.000000;-11.548254;
"pond_50x50_moss";202618.962368;6775.740674;0.000000;0.000000;0.000000;1.000000;-19.698584;
"pond_50x50_moss";202567.173828;6693.591309;0.000000;0.000000;0.000000;1.000000;5.548523;
"pond_50x50_moss";202534.642822;6735.509767;0.000000;0.000000;0.000000;1.000000;2.164124;
"pond_50x50_moss";202578.180420;6736.061036;0.000000;0.000000;0.000000;1.000000;0.000126;
