"rock_spike2";201253.356445;5666.557616;9.024104;0.000000;0.000000;0.875250;-1.719223;
"rock_spike2";201294.812378;5627.520995;9.024104;0.000000;0.000000;0.875250;-1.732962;
"rock_spike2";201265.808838;5418.559569;9.024104;0.000000;0.000000;0.875250;-4.854881;
"rock_spike2";201260.776123;5528.628417;9.024104;0.000000;0.000000;0.875250;-4.351431;
"rock_spike2";201229.364014;5479.372069;9.024104;0.000000;0.000000;0.875250;-1.739014;
"rock_spike2";201206.648682;5106.644042;0.000000;0.000000;0.000000;0.875248;-1.718735;
"rock_spike2";201247.841797;5336.982421;9.024104;0.000000;0.000000;0.875250;-5.921230;
"rock_spike2";201177.686402;5241.701659;0.000000;0.000000;0.000000;0.875248;-1.719561;
"rock_spike2";201220.735840;5299.847167;9.024104;0.000000;0.000000;0.875250;-3.724499;
"rock_spike2";201224.752319;5209.651855;0.000000;0.000000;0.000000;0.875248;-5.794109;
"rock_spike2";201183.350220;5053.072753;0.000000;0.000000;0.000000;0.875248;-1.731659;
"rock_spike2";201228.883667;4998.728027;0.000000;0.000000;0.000000;0.875248;-1.721146;
"rock_spike2";201202.988403;4874.413573;0.000000;0.000000;0.000000;0.875248;-1.731773;
"rock_spike2";201223.934570;4915.340331;0.000000;0.000000;0.000000;0.875248;-1.719101;
"rock_spike2";201227.061157;4840.066406;0.000000;0.000000;0.000000;0.875248;-1.883980;
"rock_spike2";201228.080688;4760.670410;0.000000;0.000000;0.000000;0.875248;-1.734070;
"rock_spike2";201239.631958;4444.743652;0.000000;0.000000;0.000000;0.875248;-4.023521;
"rock_spike2";201192.539795;4416.202147;0.000000;0.000000;0.000000;0.875248;-1.723354;
"rock_spike2";201272.623291;4426.985840;0.000000;0.000000;0.000000;0.875248;-4.023521;
"rock_spike2";201238.073242;4361.857909;0.000000;0.000000;0.000000;0.875248;-1.723263;
"rock_spike2";201233.124146;4278.469725;0.000000;0.000000;0.000000;0.875248;-1.722935;
"rock_spike2";201212.177979;4237.542968;0.000000;0.000000;0.000000;0.875248;-1.723961;
"rock_spike3";201275.567017;5652.859375;9.024082;0.000000;0.000000;0.676771;-0.006742;
"rock_spike3";201199.670533;5245.698730;0.000000;0.000000;0.000000;0.676770;-2.510784;
"rock_wallh1";204087.500488;7679.209961;122.651611;64.680832;325.018372;1.000004;-12.308853;
"rock_wallh1";204770.159180;7863.272949;37.217957;44.180347;57.581852;1.000002;-9.458839;
"rock_wallh1";204648.106445;7793.010742;122.909439;64.680832;325.018402;1.000004;-10.958916;
"rock_wallh1";204598.171875;7755.875000;37.217957;44.180347;57.581852;0.871411;-9.458817;
"rock_wallh1";204677.700195;7774.442383;37.217957;44.180347;57.581852;1.000002;-9.458817;
"rock_wallh1";204179.064453;7669.216797;122.651611;64.680832;325.018372;1.000004;-12.308960;
"rock_wallh1";204259.407227;7627.391602;37.217957;44.180347;57.581852;1.000002;-9.458786;
"rock_wallh1";204427.312500;7721.904785;37.217957;44.180347;57.581852;1.000002;-9.458794;
"rock_wallh1";204348.378418;7658.970215;37.217957;44.180347;57.581852;1.000002;-9.458862;
"rock_wallh1";204569.264649;7705.957031;37.217957;44.180347;57.581852;1.000002;-9.458794;
"rock_wallh1";204901.250488;7894.856445;37.217957;44.180347;57.581852;1.000002;-9.459007;
"rock_wallh1";205004.640625;7925.453125;37.217957;44.180347;57.581852;1.000002;-9.458939;
"rock_wallh1";201235.031618;5648.516115;9.024061;0.000000;0.000000;1.175185;-22.565628;
"rock_wallh1";201270.876955;5641.772951;9.024082;0.000000;0.000000;0.934615;-18.524830;
"rock_wallh1";201265.359132;5671.331545;9.024104;0.000000;0.000000;0.863562;-18.535812;
"rock_wallh1";201284.800173;5651.742189;9.024082;0.000000;0.000000;0.934615;-18.524122;
"rock_wallh1";201279.554445;5680.503420;9.024104;0.000000;0.000000;0.802226;-18.546383;
"rock_wallh1";201291.460328;5682.676271;9.024082;0.000000;0.000000;0.806712;-18.524509;
