"hbarrier_6m";201118.211671;4611.238770;162.562500;1.639366;353.603699;1.000001;-0.099418;
"hbarrier_6m";201082.997314;4596.989259;94.237267;0.000000;0.000000;1.000001;-0.263308;
"hbarrier_6m";201084.833618;4613.729005;96.686653;0.000000;0.000000;1.000000;-0.264003;
"hbarrier_6m";201083.904175;4608.097657;96.686653;0.000000;0.000000;1.000000;-0.263283;
"hbarrier_6m";201109.745851;4608.620118;162.562500;0.000000;0.000000;1.000000;-0.263243;
"hbarrier_6m";201123.651856;4612.930664;162.562500;1.639366;353.603699;1.000001;-0.098500;
"hbarrier_6m";201129.019166;4614.568848;162.562500;2.947230;349.417023;1.000001;-0.099152;
"hbarrier_6m";201083.408081;4602.505860;94.237267;0.000000;0.000000;1.000001;-0.263244;
"hbarrier_6m";201080.341431;4552.690919;94.237267;0.000000;0.000000;1.000001;-0.263376;
"hbarrier_6m";201080.752075;4558.086427;94.237267;0.000000;0.000000;1.000001;-0.263323;
"hbarrier_6m";201080.448608;4547.052735;94.237267;0.000000;0.000000;1.000001;-0.263316;
"hbarrier_6m";201081.833862;4580.380372;94.237267;0.000000;0.000000;1.000001;-0.263326;
"hbarrier_6m";201080.992798;4563.630860;94.237267;0.000000;0.000000;1.000001;-0.263496;
"hbarrier_6m";201082.612793;4591.400392;94.237267;0.000000;0.000000;1.000001;-0.263217;
"hbarrier_6m";201081.267212;4569.187989;94.237267;0.000000;0.000000;1.000001;-0.263479;
"hbarrier_6m";201082.312134;4586.068849;94.237267;0.000000;0.000000;1.000001;-0.263340;
"hbarrier_6m";201081.609009;4574.918946;94.237267;0.000000;0.000000;1.000001;-0.263470;
"hbarrier_6m";201178.098755;4581.187013;94.237267;0.000000;0.000000;1.000001;-0.263323;
"hbarrier_6m";201184.174682;4572.823243;24.880714;0.000000;0.000000;1.000001;-0.263196;
"hbarrier_6m";201081.369629;4530.277833;94.237267;0.000000;0.000000;1.000001;-0.262913;
"hbarrier_6m";201101.956420;4536.049805;51.308403;0.000000;0.000000;1.000000;-0.262261;
"hbarrier_6m";201080.979980;4535.797364;94.237267;0.000000;0.000000;1.000001;-0.263048;
"hbarrier_6m";201080.743530;4541.513185;94.237267;0.000000;0.000000;1.000001;-0.263209;
"hbarrier_6m";201098.594482;4540.688965;51.308403;0.000000;0.000000;1.000000;-0.262259;
"hbarrier_6m";201179.843505;4576.298829;58.269829;0.000000;0.000000;1.000001;-0.263250;
"hbarrier_6m";201081.579590;4524.889649;94.237267;0.000000;0.000000;1.000001;-0.262751;
"hbarrier_6m";204164.383790;5992.382813;162.084610;359.895325;3.197693;1.000001;-0.098665;
"hbarrier_6m";204156.818848;5982.799804;260.477264;0.000000;0.000000;1.000000;-0.262169;
"hbarrier_6m";204155.942871;5988.135253;260.477264;0.000000;0.000000;1.000000;-0.261865;
"hbarrier_6m";204157.803711;5977.052246;260.477264;0.000000;0.000000;1.000000;-0.262357;
"hbarrier_6m";204175.584961;5994.917969;168.689438;358.993225;6.161348;1.000000;-0.264243;
